   8.000    3.517084    3.153022    2.953521    2.816112    2.711216    2.626829    2.555691    2.494067    2.440833    2.393812    2.350624    2.311082    2.275404    2.243139    2.213168    2.185259    2.159642    2.136976    2.119525
   6.400    2.132800    1.798179    1.695508    1.636101    1.593405    1.560048    1.532523    1.509283    1.489076    1.471274    1.455448    1.441138    1.428126    1.416262    1.405386    1.395347    1.386113    1.377721    1.370498
   5.818    1.907120    1.763231    1.683762    1.629248    1.588012    1.555080    1.527748    1.504426    1.484197    1.466337    1.450343    1.436001    1.422922    1.410937    1.399981    1.389924    1.380625    1.372150    1.364836
   4.923    1.910061    1.750594    1.663701    1.604914    1.560971    1.526122    1.497402    1.473020    1.451947    1.433404    1.416924    1.402079    1.388654    1.376390    1.365147    1.354846    1.345382    1.336766    1.329310
   4.000    1.851040    1.693704    1.610015    1.554111    1.512649    1.479786    1.452785    1.429972    1.410302    1.393038    1.377698    1.363928    1.351456    1.340089    1.329692    1.320130    1.311369    1.303396    1.296449
   3.200    1.816823    1.670015    1.592038    1.539870    1.501079    1.470405    1.445154    1.423777    1.405292    1.389046    1.374586    1.361588    1.349799    1.339048    1.329189    1.320130    1.311804    1.304229    1.297620
   2.909    1.821307    1.675666    1.598231    1.546357    1.507722    1.477051    1.451793    1.430401    1.411900    1.395262    1.380394    1.367034    1.354933    1.343899    1.333782    1.324493    1.315954    1.308187    1.301415
   2.462    1.830843    1.681952    1.602719    1.549632    1.510140    1.478910    1.453205    1.431440    1.412621    1.396086    1.381372    1.368144    1.356156    1.345221    1.335201    1.325994    1.317541    1.309847    1.303150
   2.000    1.834998    1.687421    1.608913    1.556342    1.517229    1.486293    1.460823    1.439249    1.420597    1.404207    1.389622    1.376500    1.364592    1.353734    1.343667    1.334398    1.325899    1.318175    1.311471
   1.600    1.848425    1.699543    1.620256    1.567036    1.527432    1.496104    1.470314    1.448477    1.429596    1.413008    1.398246    1.384979    1.372958    1.361999    1.351962    1.342749    1.334303    1.326635    1.319998
   1.455    1.854164    1.705205    1.625860    1.572693    1.533120    1.501815    1.475852    1.453803    1.434732    1.417980    1.403077    1.389683    1.377551    1.366493    1.356369    1.347080    1.338571    1.330855    1.324193
   1.231    1.865565    1.715036    1.634843    1.581048    1.541018    1.509356    1.483293    1.461225    1.442147    1.425386    1.410476    1.397078    1.384944    1.373886    1.363768    1.354492    1.346005    1.338328    1.331686
   1.000    1.879151    1.727116    1.646134    1.591823    1.551413    1.519454    1.493147    1.470876    1.451625    1.434715    1.419594    1.406011    1.393715    1.382520    1.372285    1.362914    1.354360    1.346654    1.340101
