   8.000    3.614669    3.233618    3.032402    2.903608    2.805608    2.730107    2.669699    2.617491    2.572049    2.532767    2.498906    2.468816    2.441061    2.415527    2.392144    2.370905    2.351911    2.335542    2.323408
   6.400    3.696810    3.307091    3.104182    2.971155    2.873646    2.797331    2.733862    2.681686    2.637085    2.595937    2.559476    2.527362    2.498729    2.472883    2.448865    2.426763    2.406992    2.389891    2.377093
   5.818    3.727675    3.328949    3.123016    2.987940    2.887732    2.810296    2.746532    2.692715    2.647003    2.607087    2.571226    2.539249    2.510608    2.484802    2.461425    2.439924    2.420491    2.403549    2.390764
   4.923    3.764161    3.362954    3.155527    3.019330    2.918691    2.839588    2.774108    2.719857    2.672754    2.631445    2.595327    2.563129    2.533682    2.506961    2.482852    2.461240    2.441802    2.424544    2.411448
   4.000    3.801443    3.393612    3.183313    3.044014    2.941189    2.860962    2.795328    2.740288    2.692829    2.651648    2.614969    2.582213    2.552862    2.526253    2.501908    2.479896    2.460163    2.442983    2.430020
   3.200    3.830645    3.415352    3.201992    3.062081    2.959467    2.879039    2.812827    2.757423    2.709623    2.668128    2.631189    2.598241    2.568612    2.541645    2.517239    2.495187    2.475204    2.457762    2.444764
   2.909    3.840050    3.424423    3.208976    3.067770    2.964269    2.883361    2.817354    2.761841    2.714286    2.672641    2.635927    2.603007    2.573425    2.546672    2.522293    2.500222    2.480422    2.463070    2.450111
   2.462    3.854340    3.434724    3.219689    3.077632    2.973529    2.892142    2.825761    2.770002    2.722157    2.680340    2.643399    2.610361    2.580656    2.553717    2.529300    2.507130    2.487174    2.469811    2.456829
   2.000    3.867788    3.445854    3.228501    3.086114    2.981763    2.900254    2.833782    2.777940    2.729999    2.688178    2.651180    2.618114    2.588279    2.561183    2.536625    2.514319    2.494276    2.476803    2.463718
   1.600    3.878849    3.453592    3.236080    3.093372    2.988606    2.906744    2.840003    2.783961    2.735856    2.693869    2.656745    2.623586    2.593718    2.566660    2.542105    2.519784    2.499668    2.482125    2.469043
   1.455    3.882001    3.456349    3.238389    3.095744    2.990947    2.908934    2.842072    2.785936    2.737755    2.695702    2.658518    2.625306    2.595418    2.568351    2.543776    2.521498    2.501442    2.483911    2.470819
   1.231    3.886865    3.460403    3.241748    3.098699    2.993890    2.911942    2.844955    2.788720    2.740453    2.698335    2.661097    2.627834    2.597892    2.570793    2.546189    2.523867    2.503788    2.486266    2.473180
   1.000    3.891161    3.463532    3.244803    3.101426    2.996378    2.914309    2.847407    2.791205    2.742841    2.700644    2.663333    2.630013    2.600022    2.572873    2.548225    2.525864    2.505750    2.488210    2.475108
