   8.000    1.635873    1.495048    1.420576    1.371002    1.334064    1.304723    1.280528    1.260371    1.242469    1.226943    1.213396    1.201106    1.189629    1.179211    1.169893    1.161410    1.153595    1.146215    1.139485
   6.400    1.720432    1.574351    1.496843    1.445129    1.406757    1.376300    1.351476    1.330219    1.312082    1.295972    1.281632    1.268915    1.257310    1.246555    1.236781    1.227921    1.219767    1.212151    1.205319
   5.818    1.750551    1.602976    1.524494    1.472142    1.433270    1.402595    1.377152    1.355870    1.337239    1.321046    1.306627    1.293486    1.281722    1.271064    1.261157    1.251919    1.243499    1.235904    1.229148
   4.923    1.795603    1.643928    1.563737    1.510028    1.470206    1.438787    1.412873    1.390933    1.372075    1.355395    1.340587    1.327388    1.315223    1.304254    1.294274    1.284917    1.276299    1.268585    1.261794
   4.000    1.835899    1.681843    1.600062    1.545414    1.504788    1.472669    1.446251    1.423891    1.404577    1.387597    1.372503    1.358928    1.346636    1.335405    1.325123    1.315657    1.306949    1.299003    1.292002
   3.200    1.865885    1.709755    1.626907    1.571535    1.530389    1.497841    1.471057    1.448398    1.428822    1.411613    1.396316    1.382570    1.370089    1.358700    1.348244    1.338643    1.329817    1.321749    1.314685
   2.909    1.875916    1.719277    1.635915    1.580200    1.538798    1.506069    1.479159    1.456376    1.436673    1.419376    1.403989    1.390146    1.377624    1.366186    1.355719    1.346085    1.337251    1.329172    1.322092
   2.462    1.889749    1.731681    1.647843    1.591791    1.550148    1.517254    1.490189    1.467290    1.447504    1.430129    1.414676    1.400789    1.388197    1.376720    1.366181    1.356482    1.347587    1.339466    1.332376
   2.000    1.901919    1.743018    1.658711    1.602305    1.560389    1.527273    1.500040    1.476997    1.457091    1.439606    1.424055    1.410082    1.397422    1.385876    1.375291    1.365559    1.356614    1.348463    1.341329
   1.600    1.910577    1.751191    1.666531    1.609932    1.567787    1.534467    1.507070    1.483895    1.463876    1.446293    1.430647    1.416591    1.403859    1.392252    1.381619    1.371853    1.362888    1.354729    1.347610
   1.455    1.913427    1.753607    1.668816    1.612091    1.569941    1.536647    1.509264    1.486093    1.466050    1.448450    1.432801    1.418740    1.406004    1.394381    1.383733    1.373947    1.364961    1.356782    1.349646
   1.231    1.917056    1.757121    1.672117    1.615270    1.573041    1.539661    1.512202    1.488969    1.468887    1.451255    1.435576    1.421491    1.408733    1.397104    1.386455    1.376676    1.367705    1.359549    1.352470
   1.000    1.920328    1.760047    1.674896    1.617975    1.575689    1.542282    1.514788    1.491518    1.471415    1.453764    1.438056    1.423942    1.411159    1.399506    1.388835    1.379035    1.370042    1.361864    1.354753
