 hih1=   2.909 Number of points =  130
   0.100000000E+00   0.316230000E-05   0.272790409E+00   0.615356676E-06   0.122935773E+01
   0.100000000E+00   0.562340000E-05   0.366631948E+00   0.145957223E-05   0.334682755E+01
   0.100000000E+00   0.100000000E-04   0.445227657E+00   0.316102870E-05   0.846694725E+01
   0.100000000E+00   0.177828000E-04   0.510829509E+00   0.650106613E-05   0.184652136E+02
   0.100000000E+00   0.316228000E-04   0.569562962E+00   0.130448016E-04   0.362213854E+02
   0.100000000E+00   0.562341000E-04   0.625285806E+00   0.259188794E-04   0.665303469E+02
   0.100000000E+00   0.100000000E-03   0.680463407E+00   0.515675519E-04   0.115931110E+03
   0.100000000E+00   0.177827900E-03   0.737524007E+00   0.103798354E-03   0.190094737E+03
   0.100000000E+00   0.316227800E-03   0.799529639E+00   0.214041337E-03   0.282733981E+03
   0.100000000E+00   0.562341300E-03   0.870923420E+00   0.460809107E-03   0.346060893E+03
   0.100000000E+00   0.100000000E-02   0.957453684E+00   0.102889847E-02   0.225601615E+03
   0.100000000E+00   0.177827940E-02   0.100013441E+01   0.146154532E-02   0.860578053E-01
   0.100000000E+00   0.316227770E-02   0.100013180E+01   0.145635183E-02   0.213227125E-02
   0.200000000E+00   0.316230000E-05   0.252866088E+00   0.273185043E-06   0.113002333E+01
   0.200000000E+00   0.562340000E-05   0.342736328E+00   0.651325269E-06   0.309705838E+01
   0.200000000E+00   0.100000000E-04   0.418609412E+00   0.141401844E-05   0.793685277E+01
   0.200000000E+00   0.177828000E-04   0.481552204E+00   0.290575363E-05   0.175519312E+02
   0.200000000E+00   0.316228000E-04   0.537382304E+00   0.581172796E-05   0.348692742E+02
   0.200000000E+00   0.562341000E-04   0.589770794E+00   0.114719396E-04   0.651214752E+02
   0.200000000E+00   0.100000000E-03   0.640825942E+00   0.225567624E-04   0.116615718E+03
   0.200000000E+00   0.177827900E-03   0.692321617E+00   0.445166402E-04   0.200755210E+03
   0.200000000E+00   0.316227800E-03   0.746073273E+00   0.889261109E-04   0.328305077E+03
   0.200000000E+00   0.562341300E-03   0.804180660E+00   0.182210679E-03   0.490575247E+03
   0.200000000E+00   0.100000000E-02   0.871102726E+00   0.388733720E-03   0.613940525E+03
   0.200000000E+00   0.177827940E-02   0.951741625E+00   0.862260707E-03   0.450928666E+03
   0.200000000E+00   0.316227770E-02   0.100034779E+01   0.131414565E-02   0.736058373E+00
   0.300000000E+00   0.316230000E-05   0.242152918E+00   0.170396329E-06   0.107604934E+01
   0.300000000E+00   0.562340000E-05   0.329835994E+00   0.408445007E-06   0.296070071E+01
   0.300000000E+00   0.100000000E-04   0.404247456E+00   0.889568477E-06   0.763958650E+01
   0.300000000E+00   0.177828000E-04   0.465804659E+00   0.182934855E-05   0.170187377E+02
   0.300000000E+00   0.316228000E-04   0.520163672E+00   0.365588979E-05   0.340028729E+02
   0.300000000E+00   0.562341000E-04   0.570938357E+00   0.719936705E-05   0.639128904E+02
   0.300000000E+00   0.100000000E-03   0.620116252E+00   0.140906642E-04   0.115585872E+03
   0.300000000E+00   0.177827900E-03   0.669248281E+00   0.275880342E-04   0.202365251E+03
   0.300000000E+00   0.316227800E-03   0.719760417E+00   0.544027614E-04   0.341117208E+03
   0.300000000E+00   0.562341300E-03   0.773012267E+00   0.109168956E-03   0.541561392E+03
   0.300000000E+00   0.100000000E-02   0.832049655E+00   0.225805716E-03   0.768311833E+03
   0.300000000E+00   0.177827940E-02   0.901328411E+00   0.488259242E-03   0.860282442E+03
   0.300000000E+00   0.316227770E-02   0.984821617E+00   0.109797426E-02   0.290032658E+03
   0.400000000E+00   0.316230000E-05   0.234922602E+00   0.121960677E-06   0.103983630E+01
   0.400000000E+00   0.562340000E-05   0.321098974E+00   0.293451400E-06   0.286866857E+01
   0.400000000E+00   0.100000000E-04   0.394517765E+00   0.640619010E-06   0.743588486E+01
