   8.000    1.984523    1.816387    1.727066    1.667485    1.622857    1.587849    1.558597    1.534245    1.513169    1.494322    1.477576    1.462773    1.449442    1.437142    1.425687    1.415101    1.405465    1.396856    1.389551
   6.400    1.979567    1.813101    1.724613    1.665328    1.621281    1.586438    1.557746    1.533421    1.512485    1.493983    1.477512    1.462796    1.449445    1.437189    1.425940    1.415665    1.406294    1.397784    1.390407
   5.818    1.978305    1.812265    1.724025    1.664936    1.620959    1.586233    1.557596    1.533403    1.512415    1.494026    1.477661    1.462893    1.449532    1.437390    1.426246    1.415968    1.406536    1.398012    1.390708
   4.923    1.977199    1.811499    1.723407    1.664439    1.620588    1.585910    1.557361    1.533208    1.512306    1.493955    1.477625    1.462929    1.449631    1.437504    1.426375    1.416161    1.406811    1.398328    1.391011
   4.000    1.976294    1.810910    1.722975    1.664124    1.620355    1.585751    1.557272    1.533166    1.512327    1.494018    1.477730    1.463090    1.449823    1.437730    1.426650    1.416474    1.407148    1.398686    1.391396
   3.200    1.975770    1.810596    1.722773    1.663998    1.620290    1.585738    1.557306    1.533241    1.512439    1.494166    1.477910    1.463300    1.450063    1.437994    1.426940    1.416789    1.407479    1.399030    1.391747
   2.909    1.975643    1.810530    1.722740    1.663988    1.620300    1.585764    1.557347    1.533295    1.512506    1.494246    1.478003    1.463406    1.450184    1.438130    1.427093    1.416962    1.407677    1.399259    1.392023
   2.462    1.975512    1.810476    1.722730    1.664009    1.620346    1.585832    1.557434    1.533400    1.512628    1.494385    1.478157    1.463577    1.450370    1.438333    1.427312    1.417200    1.407936    1.399540    1.392332
   2.000    1.975459    1.810485    1.722772    1.664076    1.620433    1.585937    1.557555    1.533536    1.512778    1.494547    1.478331    1.463761    1.450563    1.438534    1.427519    1.417410    1.408145    1.399743    1.392516
   1.600    1.975484    1.810545    1.722853    1.664173    1.620545    1.586061    1.557692    1.533684    1.512938    1.494718    1.478514    1.463956    1.450771    1.438755    1.427756    1.417665    1.408420    1.400044    1.392851
   1.455    1.975512    1.810583    1.722898    1.664226    1.620605    1.586130    1.557771    1.533776    1.513045    1.494845    1.478668    1.464145    1.451007    1.439055    1.428144    1.418174    1.409105    1.400994    1.394247
   1.231    1.975570    1.810652    1.722975    1.664310    1.620697    1.586231    1.557882    1.533898    1.513181    1.494999    1.478844    1.464350    1.451251    1.439351    1.428510    1.418641    1.409721    1.401858    1.395609
   1.000    1.975647    1.810731    1.723056    1.664393    1.620780    1.586313    1.557960    1.533970    1.513242    1.495043    1.478861    1.464329    1.451174    1.439195    1.428242    1.418209    1.409042    1.400775    1.393749
